timestamp_ms,run_id,path_id,bw_bps,owd_ms,delay_gradient_ms,loss_rate,lost_bytes_delta,retrans_bytes_delta,cwnd_bytes,inflight_bytes,cwnd_room,alpha,beta,gamma,utility,gain,backoff,next_bw_bps,next_goodput_bps,active,g_total,g_total_used,throughput_reward_term,loss_penalty_term,delay_penalty_term,legacy_gain_raw,legacy_gain,legacy_retention,candidate_a_gain,candidate_a_retention,candidate_b_gain,candidate_b_retention,candidate_c_gain,candidate_c_retention
1781479756292,20260614_232546,3,117127552,270.4415,-0.1205,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.869,1.1613,0.942,117127552,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756293,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756293,20260614_232546,1,37316864,300.475,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37316864,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756293,20260614_232546,3,117127552,270.4415,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117127552,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756293,20260614_232546,3,117207104,270.258,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117207104,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756293,20260614_232546,3,117300608,270.0425,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117300608,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756297,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756297,20260614_232546,1,37316864,300.475,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37316864,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756297,20260614_232546,3,117359936,269.906,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117359936,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756298,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756298,20260614_232546,1,37319040,300.4575,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37319040,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756298,20260614_232546,3,117359936,269.906,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117359936,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756299,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756299,20260614_232546,1,37323584,300.421,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37323584,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756299,20260614_232546,3,117359936,269.906,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117359936,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756299,20260614_232546,3,117441536,269.7185,-0.1875,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.869,1.1613,0.942,117441536,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756300,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756300,20260614_232546,1,37323584,300.421,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37323584,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756300,20260614_232546,3,117441536,269.7185,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117441536,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756300,20260614_232546,3,117530176,269.515,0.0,0.000935,0,0,989880,989262,618,0.659,0.257,0.1528,0.869,1.1613,0.942,117530176,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756301,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756301,20260614_232546,1,37323584,300.421,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37323584,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756301,20260614_232546,1,37312896,300.507,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37312896,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756301,20260614_232546,3,117530176,269.515,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117530176,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756301,20260614_232546,3,117584320,269.391,-0.124,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.869,1.1613,0.942,117584320,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756302,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756302,20260614_232546,1,37312896,300.507,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37312896,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756302,20260614_232546,1,37315008,300.49,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37315008,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756302,20260614_232546,3,117584320,269.391,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117584320,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756302,20260614_232546,3,117591296,269.375,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117591296,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756303,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756303,20260614_232546,1,37315008,300.49,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37315008,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756303,20260614_232546,3,117585152,269.389,0.014,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.869,1.1612,0.9421,117585152,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026743208799999994,1.1612420412,1.1612420412,0.9420533002800001,1.1,0.95,1.1679852499999999,0.9420533002800001,1.03707678432,0.97544262568
1781479756303,20260614_232546,3,117585152,269.389,0.0,0.000935,0,0,989880,989262,618,0.659,0.257,0.1528,0.869,1.1613,0.942,117585152,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756304,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756304,20260614_232546,1,37315008,300.49,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37315008,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756304,20260614_232546,3,117585152,269.389,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117585152,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756304,20260614_232546,3,117558976,269.449,0.06,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.869,1.1612,0.9421,117558976,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026753752,1.1612314979999998,1.1612314979999998,0.9420596262,1.1,0.95,1.1679852499999999,0.9420596262,1.0370739728,0.9754454372
1781479756304,20260614_232546,3,117558976,269.449,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117558976,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756306,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756306,20260614_232546,1,37315008,300.49,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37315008,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756306,20260614_232546,1,37313920,300.499,0.009,0.000103,0,0,350400,348155,2245,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37313920,,True,1.0,1.0,0.2,-0.00132355,-0.026742062799999997,1.1719343872,1.1719343872,0.93670701268,1.1,0.95,1.17867645,0.93670701268,1.03878768192,0.9741593760799999
1781479756306,20260614_232546,3,117528256,269.5195,0.0705,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.869,1.1612,0.9421,117528256,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026756158599999996,1.1612290913999999,1.1612290913999999,0.9420610701600001,1.1,0.95,1.1679852499999999,0.9420610701600001,1.03707333104,0.97544607896
1781479756306,20260614_232546,3,117528256,269.5195,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117528256,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756307,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756307,20260614_232546,1,37313920,300.499,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37313920,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756307,20260614_232546,3,117528256,269.5195,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117528256,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756307,20260614_232546,3,117482240,269.625,0.1055,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.8689,1.1612,0.9421,117482240,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026764180599999996,1.1612210693999998,1.1612210693999998,0.9420658833600001,1.1,0.95,1.1679852499999999,0.9420658833600001,1.03707119184,0.9754482181599999
1781479756308,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756308,20260614_232546,1,37313920,300.499,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37313920,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756308,20260614_232546,3,117482240,269.625,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117482240,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756309,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756309,20260614_232546,1,37313920,300.499,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37313920,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756309,20260614_232546,3,117412992,269.784,0.159,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.8689,1.1612,0.9421,117412992,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026776442799999998,1.1612088072,1.1612088072,0.9420732406800001,1.1,0.95,1.1679852499999999,0.9420732406800001,1.0370679219199999,0.97545148808
1781479756309,20260614_232546,3,117412992,269.784,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117412992,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756310,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756310,20260614_232546,1,37313920,300.499,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37313920,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756310,20260614_232546,3,117361024,269.9035,0.1195,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.8689,1.1612,0.9421,117361024,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026767389399999994,1.1612178605999999,1.1612178605999999,0.9420678086400001,1.1,0.95,1.1679852499999999,0.9420678086400001,1.03707033616,0.97544907384
1781479756310,20260614_232546,3,117361024,269.9035,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117361024,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756311,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756311,20260614_232546,1,37310208,300.5285,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37310208,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756311,20260614_232546,3,117361024,269.9035,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117361024,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756312,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756312,20260614_232546,1,37310208,300.5285,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37310208,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756312,20260614_232546,3,117279552,270.091,0.1875,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.8689,1.1612,0.9421,117279552,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026782974999999997,1.161202275,1.161202275,0.9420771600000001,1.1,0.95,1.1679852499999999,0.9420771600000001,1.0370661799999998,0.97545323
1781479756312,20260614_232546,3,117279552,270.091,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117279552,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756313,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756313,20260614_232546,1,37310208,300.5285,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37310208,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756313,20260614_232546,3,117279552,270.091,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117279552,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756313,20260614_232546,3,117238528,270.1855,0.0945,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.8689,1.1612,0.9421,117238528,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026761659399999995,1.1612235906,1.1612235906,0.94206437064,1.1,0.95,1.1679852499999999,0.94206437064,1.0370718641599999,0.97544754584
1781479756313,20260614_232546,3,117238528,270.1855,0.0,0.000935,0,0,989880,989262,618,0.659,0.257,0.1528,0.869,1.1613,0.942,117238528,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756314,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756314,20260614_232546,1,37310208,300.5285,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37310208,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756314,20260614_232546,3,117238528,270.1855,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117238528,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756314,20260614_232546,3,117216384,270.2365,0.051,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.869,1.1612,0.9421,117216384,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026751689199999998,1.1612335608,1.1612335608,0.9420583885200001,1.1,0.95,1.1679852499999999,0.9420583885200001,1.03707452288,0.97544488712
1781479756314,20260614_232546,3,117216384,270.2365,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117216384,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756315,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,0.1431872,0.1431872,0.05556110331504208,-0.0,-0.026739999999999996,1.028821103315042,1.028821103315042,0.9938195586739831,1.028821103315042,0.9938195586739831,1.035561103315042,0.9938195586739831,0.9956683309945126,1.0028877793369917
1781479756316,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756316,20260614_232546,1,37303808,300.5805,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37303808,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756316,20260614_232546,3,117216384,270.2365,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117216384,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756317,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
1781479756317,20260614_232546,1,37303808,300.5805,0.0,0.000103,0,0,350400,350855,-455,0.659,0.257,0.1528,0.8904,1.1719,0.9367,37303808,,True,1.0,1.0,0.2,-0.00132355,-0.026739999999999996,1.17193645,1.17193645,0.936705775,1.1,0.95,1.17867645,0.936705775,1.038788232,0.9741588259999999
1781479756317,20260614_232546,3,117157632,270.372,0.1355,0.000935,0,0,989880,987912,1968,0.659,0.257,0.1528,0.8689,1.1612,0.9421,117157632,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026771056599999996,1.1612141934,1.1612141934,0.94207000896,1.1,0.95,1.1679852499999999,0.94207000896,1.03706935824,0.97545005176
1781479756317,20260614_232546,3,117157632,270.372,0.0,0.000935,0,0,989880,990612,-732,0.659,0.257,0.1528,0.869,1.1613,0.942,117157632,,True,1.0,1.0,0.2,-0.012014750000000001,-0.026739999999999996,1.16124525,1.16124525,0.942051375,1.1,0.95,1.1679852499999999,0.942051375,1.03707764,0.97544177
1781479756318,20260614_232546,0,4295616,348.035,0.0,0.0,0,0,46720,0,46720,0.659,0.257,0.1528,0.893,1.1733,0.936,4295616,,True,1.0,1.0,0.2,-0.0,-0.026739999999999996,1.17326,1.17326,0.936044,1.1,0.95,1.18,0.936044,1.039,0.974
