timestamp_ms,run_id,path_id,bw_bps,owd_ms,delay_gradient_ms,loss_rate,lost_bytes_delta,retrans_bytes_delta,cwnd_bytes,inflight_bytes,cwnd_room,alpha,beta,gamma,utility,gain,backoff,next_bw_bps,next_goodput_bps,active,g_total,norm_g,norm_l,norm_d_current,norm_d_proposed,g_total_used,utility_recomputed,u_reward,u_loss_penalty,u_delay_penalty,gain_throughput_term,gain_loss_term,gain_delay_term,gain_raw,gain_clamped,retention_raw,retention_clamped,retention_throughput_term,retention_loss_term,retention_delay_term,gain_at_min,gain_at_max,ret_at_min,ret_at_max,prop_ack_gain_raw,prop_ack_gain_clamped,prop_retention_raw,prop_retention_clamped,cur_ack_growth_factor,prop_ack_growth_factor,cur_loss_retain_frac,prop_loss_retain_frac,prop_ack_gain_applied,prop_retention_applied
1781479550937,20260614_232546,0,9459456,158.047,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.4782,1.0826,0.9705,9459456,,True,0.3153152,0.3153152,0.0,0.7,0.0,0.3153152,0.47824687629846735,0.5003189402984674,0.0,0.022072064,0.10006378805969347,-0.0,-0.0175,1.0825637880596934,1.0825637880596934,0.9704744847761225,0.9704744847761225,-0.040025515223877386,0.0,0.010499999999999999,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.0825637880596934,1.0082205573830183,0.6793321393432857,0.6961687506831037,1.0082205573830183,0.9945267866901482
1781479551079,20260614_232546,0,9459456,158.047,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.4782,1.0826,0.9705,9459456,,True,0.3153152,0.3153152,0.0,0.7,0.0,0.3153152,0.47824687629846735,0.5003189402984674,0.0,0.022072064,0.10006378805969347,-0.0,-0.0175,1.0825637880596934,1.0825637880596934,0.9704744847761225,0.9704744847761225,-0.040025515223877386,0.0,0.010499999999999999,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.0825637880596934,1.0083802731899962,0.6793321393432857,0.6960932144808115,1.0083802731899962,0.9944188778297308
1781479551081,20260614_232546,0,9459456,158.047,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.4782,1.0826,0.9705,9459456,,True,0.3153152,0.3153152,0.0,0.7,0.0,0.3153152,0.47824687629846735,0.5003189402984674,0.0,0.022072064,0.10006378805969347,-0.0,-0.0175,1.0825637880596934,1.0825637880596934,0.9704744847761225,0.9704744847761225,-0.040025515223877386,0.0,0.010499999999999999,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.0825637880596934,1.0085080458355786,0.6793321393432857,0.6960327855189778,1.0085080458355786,0.9943325507413969
1781479551082,20260614_232546,0,9459456,158.047,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.4782,1.0826,0.9705,9459456,,True,0.3153152,0.3153152,0.0,0.7,0.0,0.3153152,0.47824687629846735,0.5003189402984674,0.0,0.022072064,0.10006378805969347,-0.0,-0.0175,1.0825637880596934,1.0825637880596934,0.9704744847761225,0.9704744847761225,-0.040025515223877386,0.0,0.010499999999999999,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.0825637880596934,1.0086102639520447,0.6793321393432857,0.6959844423495108,1.0086102639520447,0.9942634890707298
1781479551083,20260614_232546,0,9459456,158.047,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.4782,1.0826,0.9705,9459456,,True,0.3153152,0.3153152,0.0,0.7,0.0,0.3153152,0.47824687629846735,0.5003189402984674,0.0,0.022072064,0.10006378805969347,-0.0,-0.0175,1.0825637880596934,1.0825637880596934,0.9704744847761225,0.9704744847761225,-0.040025515223877386,0.0,0.010499999999999999,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.0825637880596934,1.0086920384452174,0.6793321393432857,0.6959457678139372,1.0086920384452174,0.9942082397341961
1781479551084,20260614_232546,0,9459456,158.047,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.4782,1.0826,0.9705,9459456,,True,0.3153152,0.3153152,0.0,0.7,0.0,0.3153152,0.47824687629846735,0.5003189402984674,0.0,0.022072064,0.10006378805969347,-0.0,-0.0175,1.0825637880596934,1.0825637880596934,0.9704744847761225,0.9704744847761225,-0.040025515223877386,0.0,0.010499999999999999,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.0825637880596934,1.0087574580397556,0.6793321393432857,0.6959148281854783,1.0087574580397556,0.9941640402649692
1781479551084,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1375,45345,0.6,0.3,0.1,0.5003,1.1001,0.96,0,,True,0.3153152,0.0,0.0,0.0,0.0,0.3153152,0.5003189402984674,0.5003189402984674,0.0,0.0,0.10006378805969347,-0.0,-0.0,1.1000637880596935,1.1000637880596935,0.9599744847761226,0.9599744847761226,-0.040025515223877386,0.0,0.0,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.1000637880596935,1.0018038272835816,0.6719821393432858,0.6991582139343285,1.0018038272835816,0.9987974484776123
1781479551084,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.5003,1.1001,0.96,0,,True,0.3153152,0.0,0.0,0.0,0.0,0.3153152,0.5003189402984674,0.5003189402984674,0.0,0.0,0.10006378805969347,-0.0,-0.0,1.1000637880596935,1.1000637880596935,0.9599744847761226,0.9599744847761226,-0.040025515223877386,0.0,0.0,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.1000637880596935,1.0018038272835816,0.6719821393432858,0.6991582139343285,1.0018038272835816,0.9987974484776123
1781479551085,20260614_232546,0,9459456,158.047,0.0,0.0,0,0,46720,1071,45649,0.6,0.3,0.1,0.4782,1.0826,0.9705,9459456,,True,0.3153152,0.3153152,0.0,0.7,0.0,0.3153152,0.47824687629846735,0.5003189402984674,0.0,0.022072064,0.10006378805969347,-0.0,-0.0175,1.0825637880596934,1.0825637880596934,0.9704744847761225,0.9704744847761225,-0.040025515223877386,0.0,0.010499999999999999,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.0825637880596934,1.0088097937153861,0.6793321393432857,0.6958900764827114,1.0088097937153861,0.9941286806895877
1781479551085,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.5003,1.1001,0.96,0,,True,0.3153152,0.0,0.0,0.0,0.0,0.3153152,0.5003189402984674,0.5003189402984674,0.0,0.0,0.10006378805969347,-0.0,-0.0,1.1000637880596935,1.1000637880596935,0.9599744847761226,0.9599744847761226,-0.040025515223877386,0.0,0.0,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.1000637880596935,1.003246889110447,0.6719821393432858,0.6984847850817915,1.003246889110447,0.9978354072597022
1781479551085,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.5003,1.1001,0.96,0,,True,0.3153152,0.0,0.0,0.0,0.0,0.3153152,0.5003189402984674,0.5003189402984674,0.0,0.0,0.10006378805969347,-0.0,-0.0,1.1000637880596935,1.1000637880596935,0.9599744847761226,0.9599744847761226,-0.040025515223877386,0.0,0.0,False,False,False,False,1.009019136417908,1.009019136417908,0.9939872423880614,0.9939872423880614,1.1000637880596935,1.003246889110447,0.6719821393432858,0.6984847850817915,1.003246889110447,0.9978354072597022
1781479551107,20260614_232546,0,10054400,148.695,-9.352,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.4955,1.0863,0.969,10054400,,True,0.33514666666666665,0.33514666666666665,0.0,0.7,0.0,0.33514666666666665,0.4955081669499871,0.5189684336166538,0.0,0.023460266666666663,0.10379368672333077,-0.0,-0.0175,1.0862936867233306,1.0862936867233306,0.9689825253106676,0.9689825253106676,-0.041517474689332305,0.0,0.010499999999999999,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.0862936867233306,1.0090754561757087,0.6782877677174673,0.6957658379579158,1.0090754561757087,0.9939511970827369
1781479551107,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0046251324917574,0.6709377677174674,0.69784160483718,1.0046251324917574,0.9969165783388286
1781479551107,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0046251324917574,0.6709377677174674,0.69784160483718,1.0046251324917574,0.9969165783388286
1781479551253,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.4955,1.0863,0.969,10054400,,True,0.33514666666666665,0.33514666666666665,0.0,0.7,0.0,0.33514666666666665,0.4955081669499871,0.5189684336166538,0.0,0.023460266666666663,0.10379368672333077,-0.0,-0.0175,1.0862936867233306,1.0862936867233306,0.9689825253106676,0.9689825253106676,-0.041517474689332305,0.0,0.010499999999999999,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.0862936867233306,1.0092879861439668,0.6782877677174673,0.6956664471380793,1.0092879861439668,0.9938092101972563
1781479551253,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.005727727196806,0.6709377677174674,0.6973270606414907,1.005727727196806,0.9961815152021297
1781479551253,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.005727727196806,0.6709377677174674,0.6973270606414907,1.005727727196806,0.9961815152021297
1781479551255,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.4955,1.0863,0.969,10054400,,True,0.33514666666666665,0.33514666666666665,0.0,0.7,0.0,0.33514666666666665,0.4955081669499871,0.5189684336166538,0.0,0.023460266666666663,0.10379368672333077,-0.0,-0.0175,1.0862936867233306,1.0862936867233306,0.9689825253106676,0.9689825253106676,-0.041517474689332305,0.0,0.010499999999999999,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.0862936867233306,1.0094580101185733,0.6782877677174673,0.6955869344822102,1.0094580101185733,0.9936956206888719
1781479551255,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0066098029608446,0.6709377677174674,0.6969154252849393,1.0066098029608446,0.9955934646927705
1781479551255,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0066098029608446,0.6709377677174674,0.6969154252849393,1.0066098029608446,0.9955934646927705
1781479551256,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.4955,1.0863,0.969,10054400,,True,0.33514666666666665,0.33514666666666665,0.0,0.7,0.0,0.33514666666666665,0.4955081669499871,0.5189684336166538,0.0,0.023460266666666663,0.10379368672333077,-0.0,-0.0175,1.0862936867233306,1.0862936867233306,0.9689825253106676,0.9689825253106676,-0.041517474689332305,0.0,0.010499999999999999,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.0862936867233306,1.0095940292982586,0.6782877677174673,0.695523324357515,1.0095940292982586,0.9936047490821643
1781479551256,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0073154635720756,0.6709377677174674,0.6965861169996982,1.0073154635720756,0.9951230242852832
1781479551256,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0073154635720756,0.6709377677174674,0.6965861169996982,1.0073154635720756,0.9951230242852832
1781479551257,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.4955,1.0863,0.969,10054400,,True,0.33514666666666665,0.33514666666666665,0.0,0.7,0.0,0.33514666666666665,0.4955081669499871,0.5189684336166538,0.0,0.023460266666666663,0.10379368672333077,-0.0,-0.0175,1.0862936867233306,1.0862936867233306,0.9689825253106676,0.9689825253106676,-0.041517474689332305,0.0,0.010499999999999999,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.0862936867233306,1.0097028446420067,0.6782877677174673,0.6954724362577588,1.0097028446420067,0.9935320517967983
1781479551257,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,2978,43742,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0078799920610604,0.6709377677174674,0.6963226703715053,1.0078799920610604,0.9947466719592933
1781479551257,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,1628,45092,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.0078799920610604,0.6709377677174674,0.6963226703715053,1.0078799920610604,0.9947466719592933
1781479551258,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.4955,1.0863,0.969,10054400,,True,0.33514666666666665,0.33514666666666665,0.0,0.7,0.0,0.33514666666666665,0.4955081669499871,0.5189684336166538,0.0,0.023460266666666663,0.10379368672333077,-0.0,-0.0175,1.0862936867233306,1.0862936867233306,0.9689825253106676,0.9689825253106676,-0.041517474689332305,0.0,0.010499999999999999,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.0862936867233306,1.0097898969170052,0.6782877677174673,0.6954317257779538,1.0097898969170052,0.9934738939685054
1781479551258,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,3226,43494,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.008331614852248,0.6709377677174674,0.696111913068951,1.008331614852248,0.9944455900985015
1781479551258,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,3248,43472,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,0.33514666666666665,0.0,0.0,0.0,0.0,0.33514666666666665,0.5189684336166538,0.5189684336166538,0.0,0.0,0.10379368672333077,-0.0,-0.0,1.1037936867233307,1.1037936867233307,0.9584825253106677,0.9584825253106677,-0.041517474689332305,0.0,0.0,False,False,False,False,1.0101381060169992,1.0101381060169992,0.9932412626553339,0.9932412626553339,1.1037936867233307,1.008331614852248,0.6709377677174674,0.696111913068951,1.008331614852248,0.9944455900985015
1781479551259,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.4955,1.0863,0.969,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0156319175336042,0.65135,0.692705380622363,1.0156319175336042,0.9895791151748043
1781479551259,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.8852,1.1724,0.9345,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0203055340268834,0.65135,0.6905243044978904,1.0203055340268834,0.9864632921398435
1781479551259,20260614_232546,1,0,0.0,0.0,0.0,0,0,46720,3384,43336,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,-0.0,-0.0,1.2,1.2,0.92,0.92,-0.08,0.0,0.0,False,True,False,False,1.039,1.039,0.974,0.974,1.2,1.0144652918817985,0.644,0.6932495304551609,1.0144652918817985,0.9903564720788013
1781479551259,20260614_232546,1,17459584,85.6284,85.6284,0.0,0,0,46720,1756,44964,0.6,0.3,0.1,0.8669,1.1674,0.9375,17459584,,True,1.0,0.5819861333333334,0.0,0.8993987999999999,0.4,1.0,0.91006012,1.0,0.0,0.08993988,0.2,-0.0,-0.022484970000000003,1.17751503,1.17751503,0.933490982,0.933490982,-0.08,0.0,0.013490981999999999,False,False,False,False,1.0382,1.0382,0.9748,0.9748,1.17751503,1.0192122335054388,0.6534436874,0.6910716243641287,1.0192122335054388,0.9872451776630411
1781479551259,20260614_232546,1,17459584,85.6284,0.0,0.0,0,0,46720,1756,44964,0.6,0.3,0.1,0.8944,1.1749,0.933,17459584,,True,1.0,0.5819861333333334,0.0,0.5993988,0.0,1.0,0.94006012,1.0,0.0,0.05993988,0.2,-0.0,-0.014984970000000004,1.18501503,1.18501503,0.9289909820000001,0.9289909820000001,-0.08,0.0,0.008990982,False,False,False,False,1.039,1.039,0.974,0.974,1.18501503,1.023169786804351,0.6502936874,0.689217299491303,1.023169786804351,0.9845961421304329
1781479551259,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,3406,43314,0.6,0.3,0.1,0.519,1.1038,0.9585,0,,True,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,-0.0,-0.0,1.2,1.2,0.92,0.92,-0.08,0.0,0.0,False,True,False,False,1.039,1.039,0.974,0.974,1.2,1.0144652918817985,0.644,0.6932495304551609,1.0144652918817985,0.9903564720788013
1781479551259,20260614_232546,3,0,0.0,0.0,0.0,0,0,46720,3406,43314,0.6,0.3,0.1,0.9494,1.1899,0.924,0,,True,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,-0.0,-0.0,1.2,1.2,0.92,0.92,-0.08,0.0,0.0,False,True,False,False,1.039,1.039,0.974,0.974,1.2,1.0193722335054387,0.644,0.6909596243641287,1.0193722335054387,0.987085177663041
1781479551260,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0240444272215068,0.65135,0.6887794435983123,1.0240444272215068,0.9839706337118749
1781479551260,20260614_232546,1,17459584,85.6284,0.0,0.0,0,0,46720,1756,44964,0.6,0.3,0.1,0.9401,1.185,0.929,17459584,,True,1.0,0.5819861333333334,0.0,0.5993988,0.0,1.0,0.94006012,1.0,0.0,0.05993988,0.2,-0.0,-0.014984970000000004,1.18501503,1.18501503,0.9289909820000001,0.9289909820000001,-0.08,0.0,0.008990982,False,False,False,False,1.039,1.039,0.974,0.974,1.18501503,1.0263358294434808,0.6502936874,0.6877338395930424,1.0263358294434808,0.9824769137043463
1781479551260,20260614_232546,3,16858560,88.6812,88.6812,0.0,0,0,46720,3381,43339,0.6,0.3,0.1,0.9079,1.177,0.9338,16858560,,True,1.0,0.561952,0.0,0.9207684,0.4,1.0,0.90792316,1.0,0.0,0.09207684000000001,0.2,-0.0,-0.023019210000000005,1.17698079,1.17698079,0.9338115260000001,0.9338115260000001,-0.08,0.0,0.013811526,False,False,False,False,1.0382,1.0382,0.9748,0.9748,1.17698079,1.023137786804351,0.6536680682,0.689239699491303,1.023137786804351,0.9846281421304329
1781479551260,20260614_232546,3,16881536,88.5605,0.0,0.0,0,0,46720,1778,44942,0.6,0.3,0.1,0.938,1.1845,0.9293,16881536,,True,1.0,0.5627178666666667,0.0,0.6199235000000001,0.0,1.0,0.93800765,1.0,0.0,0.06199235000000001,0.2,-0.0,-0.015498087500000006,1.1845019125,1.1845019125,0.9292988525,0.9292988525,-0.08,0.0,0.009298852500000001,False,False,False,False,1.039,1.039,0.974,0.974,1.1845019125,1.0263102294434807,0.65050919675,0.6877517595930425,1.0263102294434807,0.9825025137043464
1781479551261,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0270355417772055,0.65135,0.6873835548786499,1.0270355417772055,0.9819765069694999
1781479551261,20260614_232546,1,17459584,85.6284,0.0,0.0,0,0,46720,1756,44964,0.6,0.3,0.1,0.9401,1.185,0.929,17459584,,True,1.0,0.5819861333333334,0.0,0.5993988,0.0,1.0,0.94006012,1.0,0.0,0.05993988,0.2,-0.0,-0.014984970000000004,1.18501503,1.18501503,0.9289909820000001,0.9289909820000001,-0.08,0.0,0.008990982,False,False,False,False,1.039,1.039,0.974,0.974,1.18501503,1.0288686635547846,0.6502936874,0.686547071674434,1.0288686635547846,0.9807815309634771
1781479551261,20260614_232546,3,16881536,88.5605,0.0,0.0,0,0,46720,1778,44942,0.6,0.3,0.1,0.938,1.1845,0.9293,16881536,,True,1.0,0.5627178666666667,0.0,0.6199235000000001,0.0,1.0,0.93800765,1.0,0.0,0.06199235000000001,0.2,-0.0,-0.015498087500000006,1.1845019125,1.1845019125,0.9292988525,0.9292988525,-0.08,0.0,0.009298852500000001,False,False,False,False,1.039,1.039,0.974,0.974,1.1845019125,1.0288481835547847,0.65050919675,0.686561407674434,1.0288481835547847,0.9808020109634771
1781479551364,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0294284334217645,0.65135,0.6862668439029199,1.0294284334217645,0.9803812055755999
1781479551364,20260614_232546,1,17459584,85.6284,0.0,0.0,0,0,46720,1756,44964,0.6,0.3,0.1,0.9401,1.185,0.929,17459584,,True,1.0,0.5819861333333334,0.0,0.5993988,0.0,1.0,0.94006012,1.0,0.0,0.05993988,0.2,-0.0,-0.014984970000000004,1.18501503,1.18501503,0.9289909820000001,0.9289909820000001,-0.08,0.0,0.008990982,False,False,False,False,1.039,1.039,0.974,0.974,1.18501503,1.0308949308438278,0.6502936874,0.6855976573395471,1.0308949308438278,0.9794252247707816
1781479551364,20260614_232546,3,17788416,84.0455,-4.515,0.0,0,0,46720,158,46562,0.6,0.3,0.1,0.9412,1.1853,0.9288,17788416,,True,1.0,0.5929472,0.0,0.5883185,0.0,1.0,0.94116815,1.0,0.0,0.05883185,0.2,-0.0,-0.014707962500000001,1.1852920375,1.1852920375,0.9288247775,0.9288247775,-0.08,0.0,0.008824777499999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1852920375,1.0308785468438277,0.65017734425,0.6856091261395472,1.0308785468438277,0.9794416087707817
1781479551397,20260614_232546,0,10054400,148.695,0.0,0.0,0,0,46720,0,46720,0.6,0.3,0.1,0.93,1.1825,0.9305,10054400,,True,1.0,0.33514666666666665,0.0,0.7,0.0,1.0,0.93,1.0,0.0,0.06999999999999999,0.2,-0.0,-0.0175,1.1824999999999999,1.1824999999999999,0.9305,0.9305,-0.08,0.0,0.010499999999999999,False,False,False,False,1.039,1.039,0.974,0.974,1.1824999999999999,1.0313427467374117,0.65135,0.6853734751223359,1.0313427467374117,0.97910496446048
