path_id,time_s,bw_bps,owd_ms,delay_gradient_ms,loss_rate,cwnd_bytes,inflight_bytes,cwnd_room,utility,gain,backoff,lost_bytes_delta,retrans_bytes_delta,endpoint_role,producer_pid,connection_id,local_endpoint,remote_endpoint,timestamp_ms,sender_bytes_first,sender_bytes_total,run_id,sweep_name,coefficient_tuple_id,deterioration_start_s,deterioration_end_s,impaired_interface,alpha,beta,gamma,physical_path_label,phase_label,sender_byte_delta,interval_sender_bytes,future_bw_1s,delta_bw_1s,relative_delta_bw_1s,loss_event_bytes,future_loss_risk_1s,loss_risk_1s
1,137,33393378.687664043,196.37971062992125,-0.0001863517060367,0.0033011036745406,204930.73490813648,204764.0643044619,166.67060367454067,0.8309656167979003,1.1329834645669292,0.955259186351706,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040778508,25154384,25645986,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,491602.0,491602.0,33840429.64819277,447050.9605287276,0.0133874132566847,0,0.0,0.0
1,138,33840429.64819277,196.36756325301204,0.0001626506024096,0.0032350650602409,207661.2530120482,207532.6578313253,128.59518072289157,0.8329463855421687,1.1339739759036145,0.954763253012048,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040779503,25645986,26195183,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,549197.0,549197.0,34263301.76155718,422872.11336440593,0.0124960621883531,0,0.0,0.0
1,139,34263301.76155718,196.41332907542576,9.002433090024326e-05,0.0031692834549878,210305.71776155717,209871.66423357665,434.0535279805353,0.8349181265206812,1.1349593673965936,0.9542711678832116,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040780504,26195183,26733595,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,538412.0,538412.0,34675051.84747847,411750.085921295,0.0120172331547822,0,0.0,0.0
1,140,34675051.84747847,196.3910307503075,-0.0001033210332103,0.0031061020910209,212808.0196801968,212330.68634686343,477.3333333333333,0.8368141451414514,1.135908979089791,0.9537963099630996,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040781506,26733595,27268286,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,534691.0,534691.0,35078024.57416268,402972.7266842052,0.0116214022824455,0,0.0,0.0
1,141,35078024.57416268,196.4899389952153,6.638755980861247e-05,0.0030448720095693,215390.16746411484,215074.85885167465,315.3086124401914,0.8386504784688995,1.1368265550239236,0.9533355263157895,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040782506,27268286,27823779,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,555493.0,555493.0,35521906.99756691,443882.42340423167,0.0126541454027938,0,0.0,0.0
1,142,35521906.99756691,196.50118369829684,0.0003296836982968,0.0029852518248175,218127.90754257908,218109.02433090025,18.883211678832115,0.840439902676399,1.1377194647201945,0.952889902676399,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040783505,27823779,28367591,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,543812.0,543812.0,35954977.25635104,433070.2587841302,0.0121916387769889,0,0.0,0.0
1,143,35954977.25635104,196.4799255196305,-0.0003735565819861,0.0029271154734411,220763.46420323325,220115.30369515013,648.1605080831408,0.8421840646651271,1.1385933025404158,0.9524543879907622,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040784505,28367591,28945540,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,577949.0,577949.0,36401024.0,446046.7436489612,0.0124057022889695,0,0.0,0.0
1,144,36401024.0,196.4218924278846,0.0003275240384615,0.002870501201923,223436.15384615384,223322.03125,114.12259615384616,0.8438813701923077,1.1394412259615383,0.952028485576923,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040785503,28946890,29491259,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,545719.0,545719.0,36746537.51549943,345513.5154994279,0.0094918625228627,0,0.0,0.0
1,145,36746537.51549943,196.9456211251435,0.013975315729047,0.0028157611940298,226135.72904707232,225558.4845005741,577.2445464982778,0.8455167623421355,1.140261653272101,0.9516196326061998,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040786507,29491259,30083081,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,591822.0,591822.0,34561071.1372549,-2185466.3782445267,-0.0594740763622344,0,0.0,0.0
1,146,34561071.1372549,211.81427512254905,0.0024938725490196,0.0027640490196078,228760.17156862744,228395.23406862744,364.9375,0.8470700980392157,1.1410373774509803,0.95123443627451,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040787503,30083081,30618875,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,535794.0,535794.0,34933185.51810237,372114.380847469,0.010766864816477,0,0.0,0.0
1,147,34933185.51810237,211.94103620474405,0.0027933832709113,0.0027162334581772,231363.52059925097,231012.19600499375,351.32459425717855,0.848507240948814,1.141753058676654,0.9508689138576778,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040788503,30618875,31140154,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,521279.0,521279.0,35364535.38882554,431349.870723173,0.0123478538909555,0,0.0,0.0
1,148,35364535.38882554,211.76689338654504,-0.0018574686431014,0.0026683112884834,234029.50969213227,233672.34435575828,357.16533637400227,0.8499481185860889,1.142472291904219,0.9505136830102624,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040789503,31140154,31729266,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,589112.0,589112.0,35768476.926108375,403941.537282832,0.0114222209578488,0,0.0,0.0
1,149,35768476.926108375,211.64988115763543,0.001176724137931,0.0026217093596059,236570.3448275862,236029.00738916255,541.3374384236453,0.8513424876847291,1.143174261083744,0.9501625615763548,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040790503,31729266,32265605,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,DURING,536339.0,536339.0,36120195.592982456,351718.6668740809,0.0098332022244243,0,0.0,0.0
1,150,36120195.592982456,211.58274970760232,-0.0016187134502923,0.0025771590643274,238823.55555555556,238694.52514619884,129.03040935672516,0.8526810526315789,1.1438412865497076,0.9498312280701754,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040791504,32265605,32835696,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,570091.0,570091.0,36494471.88940092,374276.2964184657,0.0103619675993997,0,0.0,0.0
1,151,36494471.88940092,211.704491359447,0.0011785714285714,0.0025324193548387,241438.24884792627,241196.4861751152,241.7626728110599,0.8540255760368665,1.1445119815668203,0.9494920506912442,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040792503,32835696,33420800,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,585104.0,585104.0,36802966.23076923,308494.34136831015,0.0084531800406161,0,0.0,0.0
1,152,36802966.23076923,211.8413701923077,-0.0008251201923076,0.0024896526442307,243635.7451923077,243133.75721153847,501.9879807692308,0.8553070913461538,1.1451551682692307,0.949172596153846,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040793503,33420800,33971492,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,550692.0,550692.0,37145728.43389831,342762.20312907547,0.0093134396010316,0,0.0,0.0
1,153,37145728.43389831,211.82529830508471,0.0009723163841807,0.0024476406779661,245887.09604519777,245465.65536723164,421.4406779661017,0.8565671186440679,1.1457851977401128,0.9488581920903956,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040794506,33971492,34571727,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,600235.0,600235.0,37374964.16685457,229235.73295626044,0.0061712542093282,0,0.0,0.0
1,154,37374964.16685457,212.32198027057495,-0.0005219842164599,0.0024057237880496,247984.37429537767,247762.46223224353,221.9120631341601,0.8578261555806088,1.146412626832018,0.9485429537767756,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040795503,34571727,35173957,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,602230.0,602230.0,37771794.05522209,396829.8883675188,0.0106175322763102,0,0.0,0.0
1,155,37771794.05522209,212.0126668667467,8.52340936374549e-05,0.0023666578631452,250252.4129651861,250227.52100840336,24.891956782713084,0.8589989195678271,1.1469966386554622,0.9482511404561824,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040796504,35173957,35722890,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,548933.0,548933.0,38096959.156043954,325165.1008218676,0.0086086750432473,0,0.0,0.0
1,156,38096959.156043954,211.95465,-0.000282967032967,0.0023282758241758,252337.73626373627,252116.68021978025,221.05604395604396,0.8601502197802198,1.147574835164835,0.9479632967032968,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040797504,35722890,36344447,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,621557.0,621557.0,38482534.45707915,385575.3010351956,0.0101208944119632,0,0.0,0.0
1,157,38482534.45707915,211.80758026755856,0.0002285395763656,0.002289552954292,254715.47380156076,254342.90078037904,372.57302118171685,0.8613105908584169,1.148155629877369,0.9476735785953176,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040798504,36344447,36955084,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,610637.0,610637.0,38791372.874853805,308838.4177746549,0.0080254178195854,0,0.0,0.0
1,158,38791372.874853805,211.87264269005848,-5.847953216374599e-07,0.002253078362573,256838.76023391812,256289.9871345029,548.7730994152047,0.8624049122807018,1.1487036257309942,0.9473976608187136,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040799507,36955084,37526163,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,571079.0,571079.0,39143215.61385099,351842.7389971912,0.0090701285600868,0,0.0,0.0
1,159,39143215.61385099,211.85981689401888,0.0001143756558237,0.0022166820566631,259152.2980062959,258908.26232948585,244.03567681007345,0.8634950682056663,1.1492502623294858,0.9471256033578176,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040800503,37527513,38185576,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,659413.0,659413.0,39478892.6984127,335677.0845617056,0.0085756134057347,0,0.0,0.0
1,160,39478892.6984127,211.96185487528345,0.0001218820861678,0.0021809977324263,261500.566893424,261302.9716553288,197.5952380952381,0.8645685941043083,1.1497825396825396,0.94685873015873,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040801503,38185576,38780668,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,595092.0,595092.0,39721390.28248587,242497.58407317105,0.0061424616421149,0,0.0,0.0
1,161,39721390.28248587,212.38636610169493,0.0002033898305084,0.0021474847457627,263631.4576271186,263451.1638418079,180.29378531073445,0.865573220338983,1.150288361581921,0.946603615819209,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040802503,38780668,39377589,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,596921.0,596921.0,40148032.86576483,426642.583278954,0.0107408774024475,0,0.0,0.0
1,162,40148032.86576483,212.07565660770032,-0.00010197710718,0.0021135400624349,266075.50468262227,265631.59521331947,443.9094693028095,0.8665922996878253,1.150795525494277,0.9463517169614986,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040803503,39378939,40047057,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,669468.0,669468.0,40489413.097345136,341380.23158030957,0.0085030375640499,0,0.0,0.0
1,163,40489413.097345136,212.0640232300885,6.19469026548673e-05,0.0020802588495575,268323.45132743364,268039.09623893804,284.3550884955752,0.8675881637168142,1.15129546460177,0.9461018805309735,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040804504,40047057,40660115,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,613058.0,613058.0,40834514.38370847,345101.28636333346,0.0085232474359071,0,0.0,0.0
1,164,40834514.38370847,212.1795578778135,2.733118971061098e-05,0.0020486195069667,270757.2347266881,270381.8370846731,375.3976420150054,0.8685403001071812,1.1517699892818865,0.9458693461950696,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040805504,40660115,41300609,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,640494.0,640494.0,41240395.62407603,405881.2403675616,0.0099396612520876,0,0.0,0.0
1,165,41240395.62407603,211.92928088701163,-0.0004403379091869,0.0020170432946145,273126.37803590286,272410.4551214361,715.9229144667371,0.8694852164730729,1.152242766631468,0.945624181626188,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040806506,41300609,41952163,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,651554.0,651554.0,41561679.050701186,321283.4266251549,0.0077905030192676,0,0.0,0.0
1,166,41561679.050701186,212.05221844660196,0.0004126213592233,0.0019865210355987,275413.95900755125,275116.0852211435,297.873786407767,0.8704005393743258,1.1527009708737863,0.9454004314994606,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040807503,41953513,42584316,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,632153.0,632153.0,41959933.95884774,398254.90814655274,0.0095822622483735,0,0.0,0.0
1,167,41959933.95884774,212.0261239711934,-0.0002937242798353,0.0019565514403292,278018.8477366255,277733.07510288066,285.77263374485597,0.871302572016461,1.153150720164609,0.9451769547325104,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040808503,42584316,43259853,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,675537.0,675537.0,42325469.683995925,365535.7251481861,0.0087115419558735,0,0.0,0.0
1,168,42325469.683995925,212.0532711518858,1.3761467889908198e-05,0.0019263873598369,280476.26911314984,280110.71763506625,365.55147808358817,0.8722062181447503,1.1536037716615697,0.944946992864424,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040809506,43259853,43942508,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,682655.0,682655.0,42670122.62023939,344652.93624346703,0.0081429205350032,0,0.0,0.0
1,169,42670122.62023939,212.1040195865071,0.0003928182807399,0.0018979140369967,282828.53101196955,282706.30685527745,122.22415669205658,0.8730606093579979,1.1540299238302505,0.944733297062024,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040810503,43942908,44566393,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,623885.0,623885.0,43058162.519558676,388039.89931928366,0.0090939485403594,0,0.0,0.0
1,170,43058162.519558676,212.10461183550652,-0.0001318956870611,0.0018698986960882,285399.97993981943,284835.0942828485,564.8856569709127,0.8739,1.154450852557673,0.9445236710130392,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040811503,44566393,45262991,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,696598.0,696598.0,43464741.64705882,406579.1275001466,0.0094425563867353,0,0.0,0.0
1,171,43464741.64705882,212.01616176470588,0.0001262677484787,0.0018416937119675,287975.3752535497,287622.9168356998,352.4584178498986,0.8747446247464503,1.1548745436105476,0.9443132860040568,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040812512,45262991,45950423,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,687432.0,687432.0,43811112.37446809,346370.72740926594,0.0079690046295881,0,0.0,0.0
1,172,43811112.37446809,212.12769468085105,-0.0003617021276595,0.0018151638297872,290423.5106382979,289878.1414893617,545.3691489361702,0.8755431914893617,1.1552710638297872,0.9441140425531916,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040813505,45950423,46596546,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,646123.0,646123.0,44184471.22178988,373358.84732179344,0.0085220125006316,0,0.0,0.0
1,173,44184471.22178988,212.10725486381324,0.0003234435797665,0.0017888365758754,292870.60311284044,292440.65077821014,429.9523346303502,0.8763306420233463,1.155668579766537,0.9439167315175097,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040814510,46596546,47321076,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,724530.0,724530.0,44528765.18681318,344293.96502330154,0.0077921938523394,0,0.0,0.0
1,174,44528765.18681318,212.2298236763237,0.0001328671328671,0.0017623416583416,295322.5574425574,294799.7992007992,522.7582417582418,0.8771269730269731,1.156063736263736,0.9437186813186812,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040815504,47321076,48020655,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,699579.0,699579.0,44841639.4556701,312874.2688569203,0.0070263405586098,0,0.0,0.0
1,175,44841639.4556701,212.1671824742268,-7.216494845360825e-05,0.0017374103092783,297310.1855670103,296830.3103092784,479.8752577319587,0.8778742268041237,1.1564401030927836,0.9435346391752578,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040816503,48020655,48690207,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,669552.0,669552.0,45211596.92132702,369957.4656569138,0.0082503108750662,0,0.0,0.0
1,176,45211596.92132702,212.16371706161135,-5.35545023696682e-05,0.0017125033175355,299758.0663507109,299170.6161137441,587.4502369668246,0.8786221800947868,1.1568123222748816,0.9433458767772512,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040817506,48690207,49440036,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,749829.0,749829.0,45523589.1995988,311992.2782717794,0.0069007135230078,0,0.0,0.0
1,177,45523589.1995988,212.1910005015045,0.0003465396188565,0.0016877352056168,301865.6168505517,301295.8184553661,569.7983951855566,0.8793636910732197,1.157181043129388,0.9431541624874624,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040818505,49440036,50136606,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,696570.0,696570.0,45868680.128,345090.92840120196,0.0075804859517589,0,0.0,0.0
1,178,45868680.128,212.254718,-0.000356,0.001664387,304245.02,303868.578,376.442,0.8800642000000001,1.1575367,0.9429806,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040819506,50136606,50837331,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,700725.0,700725.0,46186202.71726755,317522.5892675519,0.0069224269889929,0,0.0,0.0
1,179,46186202.71726755,212.29939800759013,9.155597722960156e-05,0.0016410037950664,306415.7685009488,306020.4819734345,395.2865275142315,0.8807662239089183,1.1578829222011384,0.9428082542694496,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040820507,50837331,51579051,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,741720.0,741720.0,46575245.69185476,389042.9745872095,0.0084233591786873,0,0.0,0.0
1,180,46575245.69185476,212.14574043179587,-6.967615309126607e-05,0.0016180785083415,308772.09028459276,308350.40333660453,421.6869479882237,0.881453091265947,1.1582303238469087,0.942641511285574,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040821505,51579086,52291516,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,712465.0,712465.0,46849094.93901259,273849.247157827,0.0058797166411023,0,0.0,0.0
1,181,46849094.93901259,212.48580832526625,-0.0003489835430784,0.0015960164569215,311084.5885769603,310714.3775411423,370.2110358180058,0.8821151016456922,1.1585580832526623,0.942464472410455,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040822505,52291516,53017911,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,726395.0,726395.0,47227509.35338346,378414.4143708721,0.008077304692086,0,0.0,0.0
1,182,47227509.35338346,212.29716306390975,0.0001818609022556,0.0015739689849624,313320.93984962406,313004.2152255639,316.7246240601504,0.882778007518797,1.1588874060150376,0.9423058270676692,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040823503,53017911,53770163,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,752252.0,752252.0,47641224.19102197,413714.8376385048,0.0087600392928378,0,0.0,0.0
1,183,47641224.19102197,212.1869288443171,0.0002297039159503,0.0015522913085004,315901.0506208214,315496.86246418336,404.18815663801337,0.8834276981852913,1.1592163323782234,0.9421446991404012,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040824503,53770163,54508732,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,738569.0,738569.0,47936102.470914125,294878.2798921615,0.0061895613494275,0,0.0,0.0
1,184,47936102.470914125,212.3991371191136,-0.000360110803324,0.0015311283471837,318174.84764542937,317814.90120036935,359.94644506001845,0.8840650046168052,1.1595331486611264,0.941980055401662,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040825503,54510082,55274347,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,765615.0,765615.0,48327289.65981308,391187.18889895827,0.0081605964760342,0,0.0,0.0
1,185,48327289.65981308,212.25765607476637,-6.074766355140179e-05,0.0015102196261682,320557.32710280374,320401.8794392523,155.44766355140186,0.8846904672897196,1.1598468224299066,0.941834953271028,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040826503,55274347,56031785,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,757438.0,757438.0,48721445.99809705,394156.3382839635,0.0081559785590816,0,0.0,0.0
1,186,48721445.99809705,212.21686774500475,0.0005399619410085,0.0014901236917221,323110.08563273074,322416.77259752614,693.3130352045671,0.8852936251189343,1.1601470980019029,0.941668506184586,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040827503,56031785,56773033,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,741248.0,741248.0,49016067.2880734,294621.28997635096,0.0060470555407542,0,0.0,0.0
1,187,49016067.2880734,212.43496788990825,6.422018348623855e-05,0.0014702422018348,325397.8348623853,325223.63302752294,174.2018348623853,0.8858905504587157,1.1604451376146792,0.9415338532110092,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040828509,56773033,57551263,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,778230.0,778230.0,49337074.51717903,321007.229105629,0.0065490204919752,0,0.0,0.0
1,188,49337074.51717903,212.65117631103075,0.0005813743218806,0.0014504204339963,327861.0849909584,327618.178119349,242.90687160940325,0.8864831826401446,1.16074321880651,0.9413714285714284,0,0,server_downlink_sender,17149,9c074eae3016fb7a,[::]:1935,10.0.1.1:56453,1782040829506,57551263,58341396,20260621_111716,a0p7_b0p2_g0p3,a0p7_b0p2_g0p3,90,150,h2-eth1,0.7,0.2,0.3,Path A,POST,790133.0,790133.0,49790933.37392959,453858.8567505628,0.0091991440755679,0,0.0,0.0
